Time [s],PID,Address,Endpoint,Frame #,Data,CRC
0.224034125000000,SOF,,,'1550' (0x60E),,'2' (0x02)
0.224318000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224321333333333,NAK,,,,,
0.224345083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224348416666667,NAK,,,,,
0.224380000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224383333333333,NAK,,,,,
0.224421666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224425000000000,NAK,,,,,
0.224448416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224451750000000,NAK,,,,,
0.224466500000000,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
0.224469750000000,DATA1,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
0.224474416666667,ACK,,,,,
0.224487833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224491166666667,NAK,,,,,
0.224515083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224518416666667,NAK,,,,,
0.224564333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224567708333333,NAK,,,,,
0.224603208333333,NAK,,,,,
0.224635166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224638541666667,NAK,,,,,
0.224665333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224668708333333,NAK,,,,,
0.224701125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224704458333333,NAK,,,,,
0.224728375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224731708333333,NAK,,,,,
0.224763625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224766958333333,NAK,,,,,
0.224790708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224794041666667,NAK,,,,,
0.224825791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224829125000000,NAK,,,,,
0.224852375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224855708333333,NAK,,,,,
0.224887791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224891125000000,NAK,,,,,
0.224921708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224925041666667,NAK,,,,,
0.224957458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.224960833333333,NAK,,,,,
0.225034250000000,SOF,,,'1551' (0x60F),,'29' (0x1D)
0.225037583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.225041000000000,NAK,,,,,
0.225064583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.225067916666667,NAK,,,,,
0.225095333333333,NAK,,,,,
0.225126833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.225130166666667,NAK,,,,,
0.225171750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.225175083333333,NAK,,,,,
0.225198916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.225202250000000,NAK,,,,,
0.225233833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.225237166666667,DATA1,,,,2 (0x32) '3' (0x03),'11947' (0x2EAB)
0.225241666666667,ACK,,,,,
0.226034416666667,SOF,,,'1552' (0x610),,'0' (0x00)
0.227034583333333,SOF,,,'1553' (0x611),,'31' (0x1F)
0.228034708333333,SOF,,,'1554' (0x612),,'23' (0x17)
0.229034875000000,SOF,,,'1555' (0x613),,'8' (0x08)
0.230035041666667,SOF,,,'1556' (0x614),,'7' (0x07)
0.231035166666667,SOF,,,'1557' (0x615),,'24' (0x18)
0.232035333333333,SOF,,,'1558' (0x616),,'16' (0x10)
0.233035500000000,SOF,,,'1559' (0x617),,'15' (0x0F)
0.234035625000000,SOF,,,'1560' (0x618),,'14' (0x0E)
0.235035791666667,SOF,,,'1561' (0x619),,'17' (0x11)
0.236035958333333,SOF,,,'1562' (0x61A),,'25' (0x19)
0.237036083333333,SOF,,,'1563' (0x61B),,'6' (0x06)
0.238036250000000,SOF,,,'1564' (0x61C),,\t (0x09)
0.239036416666667,SOF,,,'1565' (0x61D),,'22' (0x16)
0.240036541666667,SOF,,,'1566' (0x61E),,'30' (0x1E)
0.241036708333333,SOF,,,'1567' (0x61F),,'1' (0x01)
0.242036875000000,SOF,,,'1568' (0x620),,\r (0x0D)
0.243037000000000,SOF,,,'1569' (0x621),,'18' (0x12)
0.244037166666667,SOF,,,'1570' (0x622),,'26' (0x1A)
0.245037333333333,SOF,,,'1571' (0x623),,'5' (0x05)
0.246037458333333,SOF,,,'1572' (0x624),,\n (0x0A)
0.247037625000000,SOF,,,'1573' (0x625),,'21' (0x15)
0.248037791666667,SOF,,,'1574' (0x626),,'29' (0x1D)
0.249037916666667,SOF,,,'1575' (0x627),,'2' (0x02)
0.250038083333333,SOF,,,'1576' (0x628),,'3' (0x03)
0.251038250000000,SOF,,,'1577' (0x629),,'28' (0x1C)
0.252038375000000,SOF,,,'1578' (0x62A),,'20' (0x14)
0.253038541666667,SOF,,,'1579' (0x62B),,'11' (0x0B)
0.254038708333333,SOF,,,'1580' (0x62C),,'4' (0x04)
0.254097625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254101000000000,NAK,,,,,
0.254124583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254127916666667,NAK,,,,,
0.254159666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254163000000000,NAK,,,,,
0.254186583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254189916666667,NAK,,,,,
0.254222000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254225333333333,NAK,,,,,
0.254248416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254251750000000,NAK,,,,,
0.254266666666667,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
0.254269916666667,DATA0,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
0.254274583333333,ACK,,,,,
0.254292000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254295333333333,NAK,,,,,
0.254319416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254322750000000,NAK,,,,,
0.254354500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254357833333333,NAK,,,,,
0.254381583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254384916666667,NAK,,,,,
0.254426250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254429625000000,NAK,,,,,
0.254461458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254464791666667,NAK,,,,,
0.254491791666667,NAK,,,,,
0.254524583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254527958333333,NAK,,,,,
0.254568916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254572291666667,NAK,,,,,
0.254596041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254599375000000,NAK,,,,,
0.254630958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254634291666667,NAK,,,,,
0.254676291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254679625000000,NAK,,,,,
0.254703541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254706875000000,NAK,,,,,
0.254738458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254741791666667,NAK,,,,,
0.254765875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254769208333333,NAK,,,,,
0.254801291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254828541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254831916666667,NAK,,,,,
0.254863458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254866833333333,NAK,,,,,
0.254890250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.254893583333333,NAK,,,,,
