Time [s],PID,Address,Endpoint,Frame #,Data,CRC
3.836138125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836141458333334,NAK,,,,,
3.836160958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836164291666667,NAK,,,,,
3.836183875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836187208333333,NAK,,,,,
3.836222958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836226291666667,NAK,,,,,
3.836247041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836250375000000,NAK,,,,,
3.836269791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836273125000000,NAK,,,,,
3.836301041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836304375000000,NAK,,,,,
3.836323791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836355708333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836359083333333,NAK,,,,,
3.836387125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836390500000000,NAK,,,,,
3.836409750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836413083333333,NAK,,,,,
3.836432666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836436000000000,NAK,,,,,
3.836455750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836459083333333,NAK,,,,,
3.836480833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836484166666667,NAK,,,,,
3.836503583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836506916666667,NAK,,,,,
3.836585416666667,SOF,,,'699' (0x2BB),,'21' (0x15)
3.836588750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836592083333333,NAK,,,,,
3.836620750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836624083333333,NAK,,,,,
3.836643916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836647250000000,NAK,,,,,
3.836666750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836670083333333,NAK,,,,,
3.836689583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836692916666667,NAK,,,,,
3.836722916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836726291666666,NAK,,,,,
3.836755833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836759208333334,NAK,,,,,
3.836780083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836783458333333,NAK,,,,,
3.836802666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836806041666667,NAK,,,,,
3.836847958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836851291666667,NAK,,,,,
3.836880375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836883708333333,NAK,,,,,
3.836903625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836906958333334,NAK,,,,,
3.836928208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836931541666667,NAK,,,,,
3.836972958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.836976291666667,NAK,,,,,
3.837005541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837008875000000,NAK,,,,,
3.837028458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837031791666667,NAK,,,,,
3.837051208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837054541666667,NAK,,,,,
3.837074125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837077458333333,NAK,,,,,
3.837114458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837117833333333,NAK,,,,,
3.837137208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837140583333333,NAK,,,,,
3.837160083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837163416666667,NAK,,,,,
3.837184583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837187916666667,NAK,,,,,
3.837226333333333,NAK,,,,,
3.837247458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837250833333333,NAK,,,,,
3.837270416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837273750000000,NAK,,,,,
3.837293166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837296500000000,NAK,,,,,
3.837316083333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837319416666667,NAK,,,,,
3.837348000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837351333333333,NAK,,,,,
3.837370916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837374250000000,NAK,,,,,
3.837393833333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837397166666667,NAK,,,,,
3.837418916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837422250000000,NAK,,,,,
3.837442000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837445333333333,NAK,,,,,
3.837474750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837478083333334,NAK,,,,,
3.837497666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837520416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837523791666666,NAK,,,,,
3.837585583333333,SOF,,,'700' (0x2BC),,'26' (0x1A)
3.837588916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837592291666667,NAK,,,,,
3.837614375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837617708333333,NAK,,,,,
3.837645625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837648958333333,NAK,,,,,
3.837668375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837671708333333,NAK,,,,,
3.837690875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837694208333333,NAK,,,,,
3.837723041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837726375000000,NAK,,,,,
3.837755708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837759041666667,NAK,,,,,
3.837778375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837781708333333,NAK,,,,,
3.837802625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837805958333333,NAK,,,,,
3.837848041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837851375000000,NAK,,,,,
3.837880791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837903875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837907250000000,NAK,,,,,
3.837930166666667,NAK,,,,,
3.837949541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837952916666667,NAK,,,,,
3.837989291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.837992666666667,NAK,,,,,
3.838012541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838015916666667,NAK,,,,,
3.838037000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838040333333333,NAK,,,,,
3.838060416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838063750000000,NAK,,,,,
3.838098166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838101500000000,NAK,,,,,
3.838122583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838125916666667,NAK,,,,,
3.838145500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838148833333333,NAK,,,,,
3.838168583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838171916666667,NAK,,,,,
3.838199666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838203000000000,NAK,,,,,
3.838231333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838234666666667,NAK,,,,,
3.838263666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838267000000000,NAK,,,,,
3.838287166666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838310166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838313541666666,NAK,,,,,
3.838348083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838351458333333,NAK,,,,,
3.838381208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838384541666667,NAK,,,,,
3.838413958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838417291666667,NAK,,,,,
3.838440041666667,NAK,,,,,
3.838473208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838476541666667,NAK,,,,,
3.838506125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838509458333333,NAK,,,,,
3.838585750000000,SOF,,,'701' (0x2BD),,'5' (0x05)
3.838589166666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838592458333333,NAK,,,,,
3.838614375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838617708333333,NAK,,,,,
3.838639125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838642458333333,NAK,,,,,
3.838670541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838693958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838697333333333,NAK,,,,,
3.838739708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838743083333333,NAK,,,,,
3.838764625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838768000000000,NAK,,,,,
3.838787666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838791000000000,NAK,,,,,
3.838819166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838822500000000,NAK,,,,,
3.838864416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838867750000000,NAK,,,,,
3.838887166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838890500000000,NAK,,,,,
3.838911583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838914916666667,NAK,,,,,
3.838934333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838937666666667,NAK,,,,,
3.838973250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.838976583333333,NAK,,,,,
3.838997500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.839000833333333,NAK,,,,,
3.839020416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.839023750000000,NAK,,,,,
3.839043166666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.839046500000000,NAK,,,,,
3.839074416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.839077791666667,NAK,,,,,
3.839107000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.839110375000000,NAK,,,,,
3.839138458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.839141791666667,NAK,,,,,
3.839164708333333,NAK,,,,,
3.839183916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.839187291666667,NAK,,,,,
3.839207333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.839210708333333,NAK,,,,,
3.839231625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.839234958333333,NAK,,,,,
3.839254375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
3.839257708333333,NAK,,,,,
