Time [s],PID,Address,Endpoint,Frame #,Data,CRC
0.138470083333333,NAK,,,,,
0.138505000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138508333333333,NAK,,,,,
0.138552833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138556208333333,NAK,,,,,
0.138591083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138594458333333,NAK,,,,,
0.138621541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138624875000000,NAK,,,,,
0.138661875000000,NAK,,,,,
0.138696750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138700125000000,NAK,,,,,
0.138726875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138730208333333,NAK,,,,,
0.138763625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138766958333333,NAK,,,,,
0.138802708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138806041666667,NAK,,,,,
0.138831208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138834541666667,NAK,,,,,
0.138869375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138872708333333,NAK,,,,,
0.138908541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138911875000000,NAK,,,,,
0.138937458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.138940833333333,DATA1,,,,2 (0x32) '3' (0x03),'11947' (0x2EAB)
0.138945291666667,ACK,,,,,
0.139021125000000,SOF,,,'874' (0x36A),,'14' (0x0E)
0.140021291666667,SOF,,,'875' (0x36B),,'17' (0x11)
0.141021416666667,SOF,,,'876' (0x36C),,'30' (0x1E)
0.142021583333333,SOF,,,'877' (0x36D),,'1' (0x01)
0.143021750000000,SOF,,,'878' (0x36E),,\t (0x09)
0.144021875000000,SOF,,,'879' (0x36F),,'22' (0x16)
0.145022041666667,SOF,,,'880' (0x370),,'11' (0x0B)
0.146022166666667,SOF,,,'881' (0x371),,'20' (0x14)
0.147022333333333,SOF,,,'882' (0x372),,'28' (0x1C)
0.148022458333333,SOF,,,'883' (0x373),,'3' (0x03)
0.149022625000000,SOF,,,'884' (0x374),,'12' (0x0C)
0.150022791666667,SOF,,,'885' (0x375),,'19' (0x13)
0.151022916666667,SOF,,,'886' (0x376),,'27' (0x1B)
0.152023083333333,SOF,,,'887' (0x377),,'4' (0x04)
0.153023250000000,SOF,,,'888' (0x378),,'5' (0x05)
0.154023375000000,SOF,,,'889' (0x379),,'26' (0x1A)
0.155023541666667,SOF,,,'890' (0x37A),,'18' (0x12)
0.156023708333333,SOF,,,'891' (0x37B),,\r (0x0D)
0.157023833333333,SOF,,,'892' (0x37C),,'2' (0x02)
0.158024000000000,SOF,,,'893' (0x37D),,'29' (0x1D)
0.159024166666667,SOF,,,'894' (0x37E),,'21' (0x15)
0.160024291666667,SOF,,,'895' (0x37F),,\n (0x0A)
0.161024458333333,SOF,,,'896' (0x380),,'27' (0x1B)
0.162024625000000,SOF,,,'897' (0x381),,'4' (0x04)
0.163024750000000,SOF,,,'898' (0x382),,'12' (0x0C)
0.164024916666667,SOF,,,'899' (0x383),,'19' (0x13)
0.165025083333333,SOF,,,'900' (0x384),,'28' (0x1C)
0.166025208333333,SOF,,,'901' (0x385),,'3' (0x03)
0.167025375000000,SOF,,,'902' (0x386),,'11' (0x0B)
0.168025541666667,SOF,,,'903' (0x387),,'20' (0x14)
0.169025666666667,SOF,,,'904' (0x388),,'21' (0x15)
0.169764333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.169767666666667,NAK,,,,,
0.169807500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.169810833333333,NAK,,,,,
0.169845833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.169849166666667,NAK,,,,,
0.169884416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.169887750000000,NAK,,,,,
0.169932583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.169937916666667,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
0.169941083333333,DATA0,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
0.170025833333333,SOF,,,'905' (0x389),,\n (0x0A)
0.170029166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170032541666667,NAK,,,,,
0.170058916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170062291666667,NAK,,,,,
0.170097375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170100708333333,NAK,,,,,
0.170126291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170129625000000,NAK,,,,,
0.170164875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170168208333333,NAK,,,,,
0.170195125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170198458333333,NAK,,,,,
0.170232375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170235708333333,NAK,,,,,
0.170270625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170273958333333,NAK,,,,,
0.170300958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170304291666667,NAK,,,,,
0.170338291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170376458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170379833333333,NAK,,,,,
0.170406708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170410083333333,NAK,,,,,
0.170444166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170447500000000,NAK,,,,,
0.170482583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170485916666667,NAK,,,,,
0.170514833333333,NAK,,,,,
0.170557750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
0.170561083333333,NAK,,,,,
0.170596333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
