Time [s],PID,Address,Endpoint,Frame #,Data,CRC
8.509191583333333,SOF,,,'293' (0x125),,'14' (0x0E)
8.510191750000001,SOF,,,'294' (0x126),,'6' (0x06)
8.511191916666666,SOF,,,'295' (0x127),,'25' (0x19)
8.512192041666667,SOF,,,'296' (0x128),,'24' (0x18)
8.513192208333333,SOF,,,'297' (0x129),,'7' (0x07)
8.514192375000000,SOF,,,'298' (0x12A),,'15' (0x0F)
8.515192499999999,SOF,,,'299' (0x12B),,'16' (0x10)
8.516192666666667,SOF,,,'300' (0x12C),,'31' (0x1F)
8.517192833333333,SOF,,,'301' (0x12D),,'0' (0x00)
8.518192958333334,SOF,,,'302' (0x12E),,'8' (0x08)
8.519193124999999,SOF,,,'303' (0x12F),,'23' (0x17)
8.520193291666667,SOF,,,'304' (0x130),,\n (0x0A)
8.521193416666666,SOF,,,'305' (0x131),,'21' (0x15)
8.522193583333333,SOF,,,'306' (0x132),,'29' (0x1D)
8.523193750000001,SOF,,,'307' (0x133),,'2' (0x02)
8.524193875000000,SOF,,,'308' (0x134),,\r (0x0D)
8.525194041666667,SOF,,,'309' (0x135),,'18' (0x12)
8.526194208333333,SOF,,,'310' (0x136),,'26' (0x1A)
8.527194333333334,SOF,,,'311' (0x137),,'5' (0x05)
8.528194500000000,SOF,,,'312' (0x138),,'4' (0x04)
8.529194666666667,SOF,,,'313' (0x139),,'27' (0x1B)
8.530194791666666,SOF,,,'314' (0x13A),,'19' (0x13)
8.531194958333334,SOF,,,'315' (0x13B),,'12' (0x0C)
8.532195124999999,SOF,,,'316' (0x13C),,'3' (0x03)
8.533195250000000,SOF,,,'317' (0x13D),,'28' (0x1C)
8.534195416666666,SOF,,,'318' (0x13E),,'20' (0x14)
8.535195583333334,SOF,,,'319' (0x13F),,'11' (0x0B)
8.536195708333333,SOF,,,'320' (0x140),,'12' (0x0C)
8.537195875000000,SOF,,,'321' (0x141),,'19' (0x13)
8.538196041666666,SOF,,,'322' (0x142),,'27' (0x1B)
8.539196166666667,SOF,,,'323' (0x143),,'4' (0x04)
8.540196333333334,SOF,,,'324' (0x144),,'11' (0x0B)
8.541196500000000,SOF,,,'325' (0x145),,'20' (0x14)
8.542196625000001,SOF,,,'326' (0x146),,'28' (0x1C)
8.543196750000000,SOF,,,'327' (0x147),,'3' (0x03)
8.544196916666667,SOF,,,'328' (0x148),,'2' (0x02)
8.545197083333333,SOF,,,'329' (0x149),,'29' (0x1D)
8.546197208333334,SOF,,,'330' (0x14A),,'21' (0x15)
8.547197375000000,SOF,,,'331' (0x14B),,\n (0x0A)
8.548197541666667,SOF,,,'332' (0x14C),,'5' (0x05)
8.549197666666666,SOF,,,'333' (0x14D),,'26' (0x1A)
8.550197833333334,SOF,,,'334' (0x14E),,'18' (0x12)
8.551197999999999,SOF,,,'335' (0x14F),,\r (0x0D)
8.552198125000000,SOF,,,'336' (0x150),,'16' (0x10)
8.553198291666666,SOF,,,'337' (0x151),,'15' (0x0F)
8.554198458333333,SOF,,,'338' (0x152),,'7' (0x07)
8.555198583333333,SOF,,,'339' (0x153),,'24' (0x18)
8.556198750000000,SOF,,,'340' (0x154),,'23' (0x17)
8.557198916666668,SOF,,,'341' (0x155),,'8' (0x08)
8.558199041666667,SOF,,,'342' (0x156),,'0' (0x00)
8.559199208333334,SOF,,,'343' (0x157),,'31' (0x1F)
8.560199375000000,SOF,,,'344' (0x158),,'30' (0x1E)
8.561199500000001,SOF,,,'345' (0x159),,'1' (0x01)
8.562199666666666,SOF,,,'346' (0x15A),,\t (0x09)
8.563199833333334,SOF,,,'347' (0x15B),,'22' (0x16)
8.564199958333333,SOF,,,'348' (0x15C),,'25' (0x19)
8.565200125000000,SOF,,,'349' (0x15D),,'6' (0x06)
8.566200291666666,SOF,,,'350' (0x15E),,'14' (0x0E)
8.567200416666667,SOF,,,'351' (0x15F),,'17' (0x11)
8.568200583333333,SOF,,,'352' (0x160),,'29' (0x1D)
8.569200750000000,SOF,,,'353' (0x161),,'2' (0x02)
8.570200874999999,SOF,,,'354' (0x162),,\n (0x0A)
8.571201041666667,SOF,,,'355' (0x163),,'21' (0x15)
8.572201208333333,SOF,,,'356' (0x164),,'26' (0x1A)
8.573201333333333,SOF,,,'357' (0x165),,'5' (0x05)
8.574201499999999,SOF,,,'358' (0x166),,\r (0x0D)
8.576201833333334,SOF,,,'360' (0x168),,'19' (0x13)
8.577201958333333,SOF,,,'361' (0x169),,'12' (0x0C)
8.578202125000001,SOF,,,'362' (0x16A),,'4' (0x04)
8.579202291666666,SOF,,,'363' (0x16B),,'27' (0x1B)
8.580202416666667,SOF,,,'364' (0x16C),,'20' (0x14)
8.581202583333333,SOF,,,'365' (0x16D),,'11' (0x0B)
8.582202750000000,SOF,,,'366' (0x16E),,'3' (0x03)
8.583202875000000,SOF,,,'367' (0x16F),,'28' (0x1C)
8.584203041666667,SOF,,,'368' (0x170),,'1' (0x01)
8.585203208333333,SOF,,,'369' (0x171),,'30' (0x1E)
8.586203333333334,SOF,,,'370' (0x172),,'22' (0x16)
8.587203499999999,SOF,,,'371' (0x173),,\t (0x09)
8.588203666666667,SOF,,,'372' (0x174),,'6' (0x06)
8.588730625000000,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588734000000001,NAK,,,,,
8.588750208333334,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588753583333334,NAK,,,,,
8.588769500000000,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588772833333334,NAK,,,,,
8.588788916666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588792249999999,NAK,,,,,
8.588808666666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588812000000001,NAK,,,,,
8.588841333333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588844666666667,NAK,,,,,
8.588860583333334,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588863916666666,NAK,,,,,
8.588879833333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588883166666667,NAK,,,,,
8.588899250000001,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588902583333333,NAK,,,,,
8.588918500000000,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588921833333334,NAK,,,,,
8.588923916666667,OUT,'4' (0x04),'1' (0x01),,,'19' (0x13)
8.588927166666666,DATA1,,,,'27' (0x1B) '5' (0x05),'48180' (0xBC34)
8.588931833333334,ACK,,,,,
8.588940750000001,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588944083333333,NAK,,,,,
8.588980916666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.588984249999999,NAK,,,,,
8.589000166666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589003500000000,NAK,,,,,
8.589019416666666,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589022750000000,NAK,,,,,
8.589031666666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589035000000001,NAK,,,,,
8.589050916666666,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589054250000000,NAK,,,,,
8.589091249999999,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589110625000000,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589113958333334,NAK,,,,,
8.589133291666666,NAK,,,,,
8.589203791666666,SOF,,,'373' (0x175),,'25' (0x19)
8.589207208333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589210541666667,NAK,,,,,
8.589222291666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589225624999999,NAK,,,,,
8.589241708333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589245041666667,NAK,,,,,
8.589260958333334,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589264291666666,NAK,,,,,
8.589280208333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589283541666667,NAK,,,,,
8.589299458333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589302791666666,NAK,,,,,
8.589318875000000,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589322208333334,NAK,,,,,
8.589347291666666,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589350625000000,NAK,,,,,
8.589366708333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589370041666667,NAK,,,,,
8.589385958333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589389291666667,NAK,,,,,
8.589405541666666,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589408875000000,NAK,,,,,
8.589424791666668,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589428125000000,NAK,,,,,
8.589437041666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589440375000001,NAK,,,,,
8.589468208333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589471541666667,NAK,,,,,
8.589489625000001,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589492999999999,NAK,,,,,
8.589501875000000,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589505250000000,NAK,,,,,
8.589521124999999,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589524500000000,NAK,,,,,
8.589540749999999,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589544083333333,NAK,,,,,
8.589560000000001,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589563333333333,NAK,,,,,
8.589591499999999,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589594833333333,NAK,,,,,
8.589618083333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589621416666667,NAK,,,,,
8.589629833333333,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589633166666667,NAK,,,,,
8.589652416666667,NAK,,,,,
8.589668250000001,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589671583333333,NAK,,,,,
8.589687416666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589690750000001,NAK,,,,,
8.589716416666667,IN,'4' (0x04),'2' (0x02),,,'0' (0x00)
8.589719750000000,DATA0,,,,1 (0x31) '3' (0x03),'57003' (0xDEAB)
8.589724250000000,ACK,,,,,
8.590203958333333,SOF,,,'374' (0x176),,'17' (0x11)
8.591204125000001,SOF,,,'375' (0x177),,'14' (0x0E)
8.592204250000000,SOF,,,'376' (0x178),,'15' (0x0F)
8.593204416666667,SOF,,,'377' (0x179),,'16' (0x10)
8.594204583333333,SOF,,,'378' (0x17A),,'24' (0x18)
8.595204708333334,SOF,,,'379' (0x17B),,'7' (0x07)
8.596204875000000,SOF,,,'380' (0x17C),,'8' (0x08)
8.597205041666667,SOF,,,'381' (0x17D),,'23' (0x17)
8.598205166666666,SOF,,,'382' (0x17E),,'31' (0x1F)
8.599205333333334,SOF,,,'383' (0x17F),,'0' (0x00)
8.600205500000000,SOF,,,'384' (0x180),,'17' (0x11)
8.601205625000000,SOF,,,'385' (0x181),,'14' (0x0E)
8.602205791666666,SOF,,,'386' (0x182),,'6' (0x06)
8.604206083333333,SOF,,,'388' (0x184),,'22' (0x16)
8.605206250000000,SOF,,,'389' (0x185),,\t (0x09)
8.607206541666667,SOF,,,'391' (0x187),,'30' (0x1E)
8.608206708333332,SOF,,,'392' (0x188),,'31' (0x1F)
8.610206958333332,SOF,,,'394' (0x18A),,'8' (0x08)
8.611207125000000,SOF,,,'395' (0x18B),,'23' (0x17)
8.612207291666667,SOF,,,'396' (0x18C),,'24' (0x18)
8.613207416666667,SOF,,,'397' (0x18D),,'7' (0x07)
8.614207583333334,SOF,,,'398' (0x18E),,'15' (0x0F)
8.615207750000000,SOF,,,'399' (0x18F),,'16' (0x10)
8.616207875000001,SOF,,,'400' (0x190),,\r (0x0D)
8.617208041666666,SOF,,,'401' (0x191),,'18' (0x12)
8.618208208333334,SOF,,,'402' (0x192),,'26' (0x1A)
8.619208333333333,SOF,,,'403' (0x193),,'5' (0x05)
8.620208500000000,SOF,,,'404' (0x194),,\n (0x0A)
8.621208666666666,SOF,,,'405' (0x195),,'21' (0x15)
8.622208791666667,SOF,,,'406' (0x196),,'29' (0x1D)
8.623208958333333,SOF,,,'407' (0x197),,'2' (0x02)
8.624209125000000,SOF,,,'408' (0x198),,'3' (0x03)
8.625209249999999,SOF,,,'409' (0x199),,'28' (0x1C)
8.626209416666667,SOF,,,'410' (0x19A),,'20' (0x14)
8.627209583333334,SOF,,,'411' (0x19B),,'11' (0x0B)
8.628209708333333,SOF,,,'412' (0x19C),,'4' (0x04)
8.629209875000001,SOF,,,'413' (0x19D),,'27' (0x1B)
8.630210041666666,SOF,,,'414' (0x19E),,'19' (0x13)
8.631210166666667,SOF,,,'415' (0x19F),,'12' (0x0C)
8.632210333333333,SOF,,,'416' (0x1A0),,'0' (0x00)
8.633210500000001,SOF,,,'417' (0x1A1),,'31' (0x1F)
8.634210625000000,SOF,,,'418' (0x1A2),,'23' (0x17)
8.635210791666667,SOF,,,'419' (0x1A3),,'8' (0x08)
8.636210958333333,SOF,,,'420' (0x1A4),,'7' (0x07)
8.637211083333334,SOF,,,'421' (0x1A5),,'24' (0x18)
8.638211249999999,SOF,,,'422' (0x1A6),,'16' (0x10)
8.639211416666667,SOF,,,'423' (0x1A7),,'15' (0x0F)
8.640211541666666,SOF,,,'424' (0x1A8),,'14' (0x0E)
8.641211708333334,SOF,,,'425' (0x1A9),,'17' (0x11)
8.642211874999999,SOF,,,'426' (0x1AA),,'25' (0x19)
8.643212000000000,SOF,,,'427' (0x1AB),,'6' (0x06)
8.644212166666666,SOF,,,'428' (0x1AC),,\t (0x09)
8.645212333333333,SOF,,,'429' (0x1AD),,'22' (0x16)
8.646212500000001,SOF,,,'430' (0x1AE),,'30' (0x1E)
8.647212625000000,SOF,,,'431' (0x1AF),,'1' (0x01)
8.648212791666667,SOF,,,'432' (0x1B0),,'28' (0x1C)
