Time [s],PID,Address,Endpoint,Frame #,Data,CRC
0.162473875000000,SOF,,,'1887' (0x75F),,'15' (0x0F)
0.163474041666667,SOF,,,'1888' (0x760),,'3' (0x03)
0.164474166666667,SOF,,,'1889' (0x761),,'28' (0x1C)
0.165474333333333,SOF,,,'1890' (0x762),,'20' (0x14)
0.166474500000000,SOF,,,'1891' (0x763),,'11' (0x0B)
0.167474625000000,SOF,,,'1892' (0x764),,'4' (0x04)
0.168474791666667,SOF,,,'1893' (0x765),,'27' (0x1B)
0.169474958333333,SOF,,,'1894' (0x766),,'19' (0x13)
0.170475083333333,SOF,,,'1895' (0x767),,'12' (0x0C)
0.171475250000000,SOF,,,'1896' (0x768),,\r (0x0D)
0.172475416666667,SOF,,,'1897' (0x769),,'18' (0x12)
0.173475541666667,SOF,,,'1898' (0x76A),,'26' (0x1A)
0.174475666666667,SOF,,,'1899' (0x76B),,'5' (0x05)
0.175475833333333,SOF,,,'1900' (0x76C),,\n (0x0A)
0.176476000000000,SOF,,,'1901' (0x76D),,'21' (0x15)
0.177476125000000,SOF,,,'1902' (0x76E),,'29' (0x1D)
0.178476291666667,SOF,,,'1903' (0x76F),,'2' (0x02)
0.179476458333333,SOF,,,'1904' (0x770),,'31' (0x1F)
0.180476583333333,SOF,,,'1905' (0x771),,'0' (0x00)
0.181476750000000,SOF,,,'1906' (0x772),,'8' (0x08)
0.182476916666667,SOF,,,'1907' (0x773),,'23' (0x17)
0.183477041666667,SOF,,,'1908' (0x774),,'24' (0x18)
0.184477208333333,SOF,,,'1909' (0x775),,'7' (0x07)
0.185477375000000,SOF,,,'1910' (0x776),,'15' (0x0F)
0.187477666666667,SOF,,,'1912' (0x778),,'17' (0x11)
0.188477833333333,SOF,,,'1913' (0x779),,'14' (0x0E)
0.189478000000000,SOF,,,'1914' (0x77A),,'6' (0x06)
0.190478166666667,SOF,,,'1915' (0x77B),,'25' (0x19)
0.191478291666667,SOF,,,'1916' (0x77C),,'22' (0x16)
0.192478458333333,SOF,,,'1917' (0x77D),,\t (0x09)
0.193478625000000,SOF,,,'1918' (0x77E),,'1' (0x01)
0.194478750000000,SOF,,,'1919' (0x77F),,'30' (0x1E)
