Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.383754500000000,NAK,,,,,
2.383773916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.383777250000000,NAK,,,,,
2.383796666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.383800000000000,NAK,,,,,
2.383820916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.383824250000000,NAK,,,,,
2.383843833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.383847166666667,NAK,,,,,
2.383867916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.383899000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.383902375000000,NAK,,,,,
2.383924958333334,NAK,,,,,
2.383944666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.383948041666667,NAK,,,,,
2.383968250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.383971625000000,NAK,,,,,
2.383992916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.383996291666667,NAK,,,,,
2.384015708333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384019041666666,NAK,,,,,
2.384038625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384041958333333,NAK,,,,,
2.384069708333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384073041666666,NAK,,,,,
2.384092625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384095958333333,NAK,,,,,
2.384126291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384129625000000,NAK,,,,,
2.384158791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384162125000000,NAK,,,,,
2.384181791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384185125000000,NAK,,,,,
2.384206125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384209458333333,NAK,,,,,
2.384251208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384284291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384287666666667,NAK,,,,,
2.384363833333333,SOF,,,'271' (0x10F),,'6' (0x06)
2.384367250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384370583333333,NAK,,,,,
2.384392666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384396000000000,NAK,,,,,
2.384415583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384418916666667,NAK,,,,,
2.384439833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384443166666667,NAK,,,,,
2.384462750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384466083333333,NAK,,,,,
2.384501333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384504666666666,NAK,,,,,
2.384525916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384529250000000,NAK,,,,,
2.384548833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384552166666666,NAK,,,,,
2.384571583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384574916666667,NAK,,,,,
2.384602833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384606166666666,NAK,,,,,
2.384634166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384637500000000,NAK,,,,,
2.384657000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384688000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384691375000000,NAK,,,,,
2.384710833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384714208333333,NAK,,,,,
2.384733833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384737208333333,NAK,,,,,
2.384759500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384762875000000,NAK,,,,,
2.384782291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384785625000000,NAK,,,,,
2.384806041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384809375000000,NAK,,,,,
2.384837291666666,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384840625000000,NAK,,,,,
2.384860208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384863541666667,NAK,,,,,
2.384882958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384886291666667,NAK,,,,,
2.384906041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384909375000000,NAK,,,,,
2.384930125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384933458333333,NAK,,,,,
2.384952875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384956208333334,NAK,,,,,
2.384975791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.384979125000000,NAK,,,,,
2.385017708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385021041666667,NAK,,,,,
2.385050125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385053500000000,NAK,,,,,
2.385073041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385076416666667,NAK,,,,,
2.385095833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385099166666667,NAK,,,,,
2.385145916666667,NAK,,,,,
2.385166791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385170166666667,NAK,,,,,
2.385189833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385193166666667,NAK,,,,,
2.385221000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385224333333333,NAK,,,,,
2.385267916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385271250000000,NAK,,,,,
2.385292416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385295750000000,NAK,,,,,
2.385364000000000,SOF,,,'272' (0x110),,'27' (0x1B)
2.385367333333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385370666666667,NAK,,,,,
2.385392750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385396083333333,NAK,,,,,
2.385415500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385418833333333,NAK,,,,,
2.385438250000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385461166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385464541666667,NAK,,,,,
2.385501416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385504791666667,NAK,,,,,
2.385524375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385527708333333,NAK,,,,,
2.385548458333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385551791666667,NAK,,,,,
2.385571208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385574541666667,NAK,,,,,
2.385593958333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385597291666667,NAK,,,,,
2.385626541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385629875000000,NAK,,,,,
2.385649291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385652625000000,NAK,,,,,
2.385672875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385676208333333,NAK,,,,,
2.385695791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385699125000000,NAK,,,,,
2.385720041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385723375000000,NAK,,,,,
2.385743208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385746541666667,NAK,,,,,
2.385766041666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385769375000000,NAK,,,,,
2.385784041666667,OUT,'6' (0x06),'1' (0x01),,,'4' (0x04)
2.385787208333333,DATA1,,,,M (0x4D) 5 (0x35) 0 (0x30) 7 (0x37) . (0x2E) 9 (0x39) 8 (0x38) COMMA (0x2C) 5 (0x35) 0 (0x30) 8 (0x38) '3' (0x03) D (0x44) 5 (0x35) 0 (0x30) 7 (0x37) . (0x2E) 9 (0x39) 8 (0x38) COMMA (0x2C) 7 (0x37) 6 (0x36) 1 (0x31) . (0x2E) 9 (0x39) 6 (0x36) '3' (0x03),'25093' (0x6205)
2.385808541666667,ACK,,,,,
2.385810541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385813875000000,NAK,,,,,
2.385830541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385876541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385879916666667,NAK,,,,,
2.385909291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.385912666666667,NAK,,,,,
