Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.263345458333333,SOF,,,'319' (0x13F),,'11' (0x0B)
2.264345625000000,SOF,,,'320' (0x140),,'12' (0x0C)
2.265345750000000,SOF,,,'321' (0x141),,'19' (0x13)
2.266345916666667,SOF,,,'322' (0x142),,'27' (0x1B)
2.267346083333333,SOF,,,'323' (0x143),,'4' (0x04)
2.268346208333333,SOF,,,'324' (0x144),,'11' (0x0B)
2.269346375000000,SOF,,,'325' (0x145),,'20' (0x14)
2.270346541666667,SOF,,,'326' (0x146),,'28' (0x1C)
2.270349958333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270353291666667,NAK,,,,,
2.270373833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270377208333333,NAK,,,,,
2.270396125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270399458333333,NAK,,,,,
2.270417375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270420708333333,NAK,,,,,
2.270438291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270441625000000,NAK,,,,,
2.270467458333334,ACK,,,,,
2.270472875000000,NAK,,,,,
2.270500541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270503875000000,NAK,,,,,
2.270521708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270525041666667,NAK,,,,,
2.270542208333334,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270545541666666,NAK,,,,,
2.270563208333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270566541666667,NAK,,,,,
2.270583875000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270587208333333,NAK,,,,,
2.270623791666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270627125000000,NAK,,,,,
2.270644708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270648041666667,NAK,,,,,
2.270665625000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270668958333333,NAK,,,,,
2.270686375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270689708333333,NAK,,,,,
2.270707125000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270710458333333,NAK,,,,,
2.270740541666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270761458333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270764833333333,NAK,,,,,
2.270782375000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270785750000000,NAK,,,,,
2.270803291666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270806666666667,NAK,,,,,
2.270824416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270827750000000,NAK,,,,,
2.270859083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270862416666667,NAK,,,,,
2.270880000000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270883333333333,NAK,,,,,
2.270900916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270904250000000,NAK,,,,,
2.270921833333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270925166666667,NAK,,,,,
2.270942583333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270945916666667,NAK,,,,,
2.270963666666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270967000000000,NAK,,,,,
2.270989416666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.270992750000000,NAK,,,,,
2.271010166666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.271013500000000,NAK,,,,,
2.271030916666667,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.271034250000000,NAK,,,,,
2.271052083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.271055416666667,NAK,,,,,
2.271073083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.271076416666667,NAK,,,,,
2.271109083333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.271112416666667,NAK,,,,,
2.271138750000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.271142125000000,NAK,,,,,
2.271159708333333,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.271163041666667,NAK,,,,,
2.271184125000000,NAK,,,,,
2.271201500000000,IN,'6' (0x06),'2' (0x02),,,'23' (0x17)
2.271204875000000,DATA0,,,,2 (0x32) '3' (0x03),'11947' (0x2EAB)
2.271209333333333,ACK,,,,,
2.271346666666667,SOF,,,'327' (0x147),,'3' (0x03)
2.272346833333333,SOF,,,'328' (0x148),,'2' (0x02)
2.273347000000000,SOF,,,'329' (0x149),,'29' (0x1D)
2.275347250000000,SOF,,,'331' (0x14B),,\n (0x0A)
2.276347416666667,SOF,,,'332' (0x14C),,'5' (0x05)
2.277347583333333,SOF,,,'333' (0x14D),,'26' (0x1A)
2.278347708333333,SOF,,,'334' (0x14E),,'18' (0x12)
2.279347875000000,SOF,,,'335' (0x14F),,\r (0x0D)
2.280348041666667,SOF,,,'336' (0x150),,'16' (0x10)
2.281348166666667,SOF,,,'337' (0x151),,'15' (0x0F)
2.282348333333333,SOF,,,'338' (0x152),,'7' (0x07)
2.283348500000000,SOF,,,'339' (0x153),,'24' (0x18)
2.284348625000000,SOF,,,'340' (0x154),,'23' (0x17)
2.285348791666667,SOF,,,'341' (0x155),,'8' (0x08)
2.286348958333333,SOF,,,'342' (0x156),,'0' (0x00)
2.287349083333333,SOF,,,'343' (0x157),,'31' (0x1F)
2.288349250000000,SOF,,,'344' (0x158),,'30' (0x1E)
2.289349416666667,SOF,,,'345' (0x159),,'1' (0x01)
2.290349541666667,SOF,,,'346' (0x15A),,\t (0x09)
2.291349708333333,SOF,,,'347' (0x15B),,'22' (0x16)
